Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 09:15:00+05:30,159.7,159.7,159.1,159.1,0,0,0
2019-11-28 09:16:00+05:30,159.4,160.1,159.4,159.8,15096,0,0
2019-11-28 09:17:00+05:30,159.75,159.85,159.6,159.85,22754,0,0
2019-11-28 09:18:00+05:30,159.6,159.85,159.5,159.8,6813,0,0
2019-11-28 09:19:00+05:30,159.85,160.75,159.85,160.15,32706,0,0
2019-11-28 09:20:00+05:30,160.15,160.3,160.0,160.2,12272,0,0
2019-11-28 09:21:00+05:30,160.2,160.2,160.1,160.2,1823,0,0
2019-11-28 09:22:00+05:30,160.2,160.55,160.2,160.55,20271,0,0
2019-11-28 09:23:00+05:30,160.5,160.85,160.4,160.6,18875,0,0
2019-11-28 09:24:00+05:30,160.6,160.7,160.5,160.6,8752,0,0
2019-11-28 09:25:00+05:30,160.65,160.7,160.4,160.45,17994,0,0
2019-11-28 09:26:00+05:30,160.3,160.35,160.05,160.3,8726,0,0
2019-11-28 09:27:00+05:30,160.3,160.35,160.25,160.25,1644,0,0
2019-11-28 09:28:00+05:30,160.25,160.35,159.6,159.8,13562,0,0
2019-11-28 09:29:00+05:30,159.9,159.95,159.8,159.95,2325,0,0
2019-11-28 09:30:00+05:30,159.85,159.9,159.8,159.8,2264,0,0
2019-11-28 09:31:00+05:30,159.9,160.15,159.8,160.15,25905,0,0
2019-11-28 09:32:00+05:30,160.25,160.25,160.0,160.1,4624,0,0
2019-11-28 09:33:00+05:30,160.15,160.3,160.1,160.3,3252,0,0
2019-11-28 09:34:00+05:30,160.15,160.35,160.15,160.2,9530,0,0
2019-11-28 09:35:00+05:30,160.25,160.25,159.9,159.9,5915,0,0
2019-11-28 09:36:00+05:30,159.95,160.15,159.8,159.95,16128,0,0
2019-11-28 09:37:00+05:30,159.8,159.9,159.8,159.9,7061,0,0
2019-11-28 09:38:00+05:30,159.8,159.85,159.75,159.8,275,0,0
2019-11-28 09:39:00+05:30,159.8,159.9,159.75,159.9,3735,0,0
2019-11-28 09:40:00+05:30,159.9,159.95,159.75,159.95,2724,0,0
2019-11-28 09:41:00+05:30,159.85,159.95,159.85,159.95,294,0,0
2019-11-28 09:42:00+05:30,159.95,160.0,159.85,159.85,3899,0,0
2019-11-28 09:43:00+05:30,159.65,159.7,159.45,159.55,7577,0,0
2019-11-28 09:44:00+05:30,159.55,159.6,159.2,159.2,16541,0,0
2019-11-28 09:45:00+05:30,159.35,159.45,159.3,159.3,4579,0,0
2019-11-28 09:46:00+05:30,159.3,159.4,159.25,159.3,1110,0,0
2019-11-28 09:47:00+05:30,159.35,159.4,159.3,159.4,2246,0,0
2019-11-28 09:48:00+05:30,159.45,159.45,159.35,159.35,985,0,0
2019-11-28 09:49:00+05:30,159.35,159.4,159.35,159.35,614,0,0
2019-11-28 09:50:00+05:30,159.4,159.45,159.4,159.4,1421,0,0
2019-11-28 09:51:00+05:30,159.45,159.5,159.4,159.45,451,0,0
2019-11-28 09:52:00+05:30,159.45,159.45,159.45,159.45,208,0,0
2019-11-28 09:53:00+05:30,159.4,159.65,159.35,159.65,5435,0,0
2019-11-28 09:54:00+05:30,159.65,159.65,159.5,159.6,2960,0,0
2019-11-28 09:55:00+05:30,159.6,159.6,159.45,159.6,247,0,0
2019-11-28 09:56:00+05:30,159.5,159.7,159.5,159.7,907,0,0
2019-11-28 09:57:00+05:30,159.6,159.6,159.6,159.6,180,0,0
