Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 09:15:00+05:30,22190.0,22194.95,22011.5,22011.5,0,0,0
2019-11-29 09:16:00+05:30,22063.75,22119.5,22012.55,22115.55,138,0,0
2019-11-29 09:17:00+05:30,22115.55,22126.35,22064.65,22101.9,153,0,0
2019-11-29 09:18:00+05:30,22115.5,22115.5,22061.45,22100.0,61,0,0
2019-11-29 09:19:00+05:30,22100.0,22115.55,22100.0,22105.9,152,0,0
2019-11-29 09:20:00+05:30,22105.9,22132.25,22100.15,22125.85,168,0,0
2019-11-29 09:21:00+05:30,22125.9,22160.5,22110.2,22150.85,75,0,0
2019-11-29 09:22:00+05:30,22151.35,22199.0,22150.0,22199.0,182,0,0
2019-11-29 09:23:00+05:30,22195.0,22220.0,22180.15,22180.15,202,0,0
2019-11-29 09:24:00+05:30,22205.9,22237.0,22205.9,22220.65,210,0,0
2019-11-29 09:25:00+05:30,22232.3,22359.35,22231.7,22328.8,373,0,0
2019-11-29 09:26:00+05:30,22348.6,22422.3,22300.85,22354.55,724,0,0
2019-11-29 09:27:00+05:30,22353.0,22353.0,22220.0,22224.55,665,0,0
2019-11-29 09:28:00+05:30,22233.65,22301.65,22220.0,22296.1,239,0,0
2019-11-29 09:29:00+05:30,22293.1,22293.1,22267.95,22267.95,78,0,0
2019-11-29 09:30:00+05:30,22267.95,22270.95,22251.35,22263.5,109,0,0
2019-11-29 09:31:00+05:30,22259.75,22273.55,22220.0,22244.15,434,0,0
2019-11-29 09:32:00+05:30,22221.15,22270.8,22221.15,22245.3,406,0,0
2019-11-29 09:33:00+05:30,22245.2,22245.2,22162.35,22170.25,483,0,0
2019-11-29 09:34:00+05:30,22164.75,22203.65,22146.0,22177.0,138,0,0
2019-11-29 09:35:00+05:30,22157.1,22157.8,22104.25,22130.75,211,0,0
2019-11-29 09:36:00+05:30,22110.0,22123.0,22104.05,22117.7,19,0,0
2019-11-29 09:37:00+05:30,22110.0,22110.0,22100.0,22100.0,36,0,0
2019-11-29 09:38:00+05:30,22096.55,22096.55,22054.0,22071.2,39,0,0
2019-11-29 09:39:00+05:30,22070.5,22093.05,22054.0,22093.05,81,0,0
2019-11-29 09:40:00+05:30,22096.55,22129.9,22093.0,22110.0,63,0,0
2019-11-29 09:41:00+05:30,22110.0,22126.05,22110.0,22126.05,37,0,0
2019-11-29 09:42:00+05:30,22137.45,22137.45,22112.3,22119.75,29,0,0
2019-11-29 09:43:00+05:30,22119.65,22130.0,22090.0,22090.0,70,0,0
2019-11-29 09:44:00+05:30,22093.8,22125.0,22093.8,22112.0,39,0,0
2019-11-29 09:45:00+05:30,22116.4,22128.15,22100.4,22119.2,43,0,0
2019-11-29 09:46:00+05:30,22117.1,22117.1,22101.55,22101.55,25,0,0
2019-11-29 09:47:00+05:30,22091.65,22091.65,21899.95,21904.35,519,0,0
2019-11-29 09:48:00+05:30,21923.2,21942.25,21441.55,21696.4,2485,0,0
2019-11-29 09:49:00+05:30,21696.65,21707.55,21641.2,21703.5,875,0,0
2019-11-29 09:50:00+05:30,21679.85,21756.4,21675.95,21699.8,571,0,0
2019-11-29 09:51:00+05:30,21699.85,21715.05,21679.05,21710.0,154,0,0
2019-11-29 09:52:00+05:30,21710.0,21735.5,21709.15,21735.5,198,0,0
2019-11-29 09:53:00+05:30,21730.0,21785.3,21729.95,21780.0,239,0,0
2019-11-29 09:54:00+05:30,21779.95,21791.7,21761.05,21773.0,178,0,0
