Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 09:15:00+05:30,132.9,133.0,132.7,132.95,0,0,0
2019-11-29 09:16:00+05:30,132.95,132.95,132.4,132.5,201357,0,0
2019-11-29 09:17:00+05:30,132.45,132.7,132.4,132.6,80111,0,0
2019-11-29 09:18:00+05:30,132.6,132.7,132.5,132.5,41550,0,0
2019-11-29 09:19:00+05:30,132.5,132.7,132.45,132.65,39168,0,0
2019-11-29 09:20:00+05:30,132.65,132.75,132.55,132.65,30354,0,0
2019-11-29 09:21:00+05:30,132.65,132.9,132.65,132.9,26213,0,0
2019-11-29 09:22:00+05:30,132.9,133.15,132.85,133.1,94920,0,0
2019-11-29 09:23:00+05:30,133.1,133.3,133.1,133.2,72853,0,0
2019-11-29 09:24:00+05:30,133.2,133.25,133.0,133.1,50287,0,0
2019-11-29 09:25:00+05:30,133.1,133.5,133.1,133.25,93335,0,0
2019-11-29 09:26:00+05:30,133.35,133.7,133.25,133.5,54985,0,0
2019-11-29 09:27:00+05:30,133.6,133.65,133.5,133.65,58373,0,0
2019-11-29 09:28:00+05:30,133.6,133.65,133.35,133.35,36888,0,0
2019-11-29 09:29:00+05:30,133.3,133.55,133.3,133.55,36028,0,0
2019-11-29 09:30:00+05:30,133.45,133.5,133.3,133.4,21296,0,0
2019-11-29 09:31:00+05:30,133.35,133.55,133.35,133.55,33030,0,0
2019-11-29 09:32:00+05:30,133.55,133.55,133.3,133.3,17940,0,0
2019-11-29 09:33:00+05:30,133.3,133.35,133.1,133.1,31203,0,0
2019-11-29 09:34:00+05:30,133.15,133.45,133.1,133.35,22423,0,0
2019-11-29 09:35:00+05:30,133.35,133.45,133.25,133.35,10855,0,0
2019-11-29 09:36:00+05:30,133.3,133.35,133.05,133.1,45311,0,0
2019-11-29 09:37:00+05:30,133.1,133.15,133.05,133.15,8096,0,0
2019-11-29 09:38:00+05:30,133.15,133.3,133.15,133.2,20785,0,0
2019-11-29 09:39:00+05:30,133.2,133.3,133.1,133.2,4711,0,0
2019-11-29 09:40:00+05:30,133.2,133.25,133.0,133.05,18960,0,0
2019-11-29 09:41:00+05:30,133.05,133.1,132.8,132.85,48669,0,0
2019-11-29 09:42:00+05:30,132.8,133.0,132.8,132.95,32397,0,0
2019-11-29 09:43:00+05:30,133.0,133.2,132.95,133.2,20246,0,0
2019-11-29 09:44:00+05:30,133.2,133.2,133.05,133.05,16335,0,0
2019-11-29 09:45:00+05:30,133.15,133.15,132.95,133.0,25235,0,0
2019-11-29 09:46:00+05:30,133.0,133.05,132.85,132.95,52911,0,0
