Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 09:15:00+05:30,1715.0,1715.0,1708.15,1708.15,0,0,0
2019-11-29 09:16:00+05:30,1707.8,1709.85,1707.05,1709.2,2832,0,0
2019-11-29 09:17:00+05:30,1709.15,1709.15,1708.9,1708.95,1683,0,0
2019-11-29 09:18:00+05:30,1708.9,1709.0,1708.05,1708.65,3196,0,0
2019-11-29 09:19:00+05:30,1708.65,1712.05,1708.6,1712.05,4129,0,0
2019-11-29 09:20:00+05:30,1712.0,1714.5,1711.95,1714.25,4455,0,0
2019-11-29 09:21:00+05:30,1714.25,1716.4,1714.25,1716.4,3880,0,0
2019-11-29 09:22:00+05:30,1716.25,1718.0,1715.0,1715.0,2175,0,0
2019-11-29 09:23:00+05:30,1715.45,1715.9,1715.0,1715.9,1085,0,0
2019-11-29 09:24:00+05:30,1716.05,1716.05,1711.4,1711.7,2458,0,0
2019-11-29 09:25:00+05:30,1711.0,1711.0,1709.0,1710.1,3082,0,0
2019-11-29 09:26:00+05:30,1710.1,1711.3,1709.8,1710.55,1321,0,0
2019-11-29 09:27:00+05:30,1710.95,1712.0,1710.5,1711.3,1294,0,0
2019-11-29 09:28:00+05:30,1711.15,1711.3,1710.0,1710.0,1500,0,0
2019-11-29 09:29:00+05:30,1710.95,1711.0,1710.0,1710.0,585,0,0
2019-11-29 09:30:00+05:30,1710.2,1710.35,1709.0,1710.05,2163,0,0
2019-11-29 09:31:00+05:30,1710.0,1711.0,1709.0,1710.6,1291,0,0
2019-11-29 09:32:00+05:30,1710.9,1710.9,1710.05,1710.05,606,0,0
2019-11-29 09:33:00+05:30,1710.3,1711.4,1710.3,1711.0,1040,0,0
2019-11-29 09:34:00+05:30,1711.0,1712.35,1710.95,1711.4,1859,0,0
2019-11-29 09:35:00+05:30,1711.0,1711.35,1711.0,1711.05,536,0,0
2019-11-29 09:36:00+05:30,1711.05,1711.05,1709.25,1709.75,1018,0,0
2019-11-29 09:37:00+05:30,1709.75,1709.75,1709.0,1709.1,1292,0,0
2019-11-29 09:38:00+05:30,1709.2,1709.2,1709.0,1709.2,1884,0,0
2019-11-29 09:39:00+05:30,1709.2,1710.55,1708.75,1710.0,1448,0,0
2019-11-29 09:40:00+05:30,1709.95,1710.2,1708.8,1708.8,1137,0,0
2019-11-29 09:41:00+05:30,1708.85,1708.85,1708.2,1708.2,756,0,0
2019-11-29 09:42:00+05:30,1708.35,1710.0,1707.75,1710.0,3234,0,0
2019-11-29 09:43:00+05:30,1709.95,1711.45,1709.95,1711.2,1447,0,0
2019-11-29 09:44:00+05:30,1711.85,1714.0,1711.25,1713.95,2826,0,0
2019-11-29 09:45:00+05:30,1713.95,1713.95,1712.0,1712.25,2010,0,0
2019-11-29 09:46:00+05:30,1712.1,1712.1,1710.3,1710.9,496,0,0
2019-11-29 09:47:00+05:30,1710.9,1710.9,1710.35,1710.45,772,0,0
2019-11-29 09:48:00+05:30,1710.2,1710.3,1709.95,1710.1,703,0,0
2019-11-29 09:49:00+05:30,1710.15,1710.15,1709.25,1709.55,651,0,0
2019-11-29 09:50:00+05:30,1709.55,1709.55,1709.25,1709.35,531,0,0
2019-11-29 09:51:00+05:30,1709.3,1709.35,1708.0,1708.25,1206,0,0
2019-11-29 09:52:00+05:30,1708.2,1708.8,1708.0,1708.8,2455,0,0
2019-11-29 09:53:00+05:30,1708.5,1708.95,1708.4,1708.6,959,0,0
2019-11-29 09:54:00+05:30,1708.65,1708.65,1708.4,1708.65,581,0,0
2019-11-29 09:55:00+05:30,1708.65,1708.65,1708.15,1708.15,892,0,0
2019-11-29 09:56:00+05:30,1708.55,1708.55,1707.2,1707.4,2217,0,0
2019-11-29 09:57:00+05:30,1707.3,1708.2,1707.2,1708.2,1611,0,0
2019-11-29 09:58:00+05:30,1708.95,1709.9,1708.95,1709.85,1138,0,0
2019-11-29 09:59:00+05:30,1709.85,1709.95,1708.4,1709.45,2393,0,0
2019-11-29 10:00:00+05:30,1710.0,1710.0,1709.5,1709.65,910,0,0
2019-11-29 10:01:00+05:30,1709.6,1709.6,1709.35,1709.55,593,0,0
2019-11-29 10:02:00+05:30,1709.6,1710.9,1709.55,1710.8,1718,0,0
2019-11-29 10:03:00+05:30,1710.8,1710.8,1709.8,1709.95,1100,0,0
2019-11-29 10:04:00+05:30,1709.9,1709.9,1709.2,1709.5,583,0,0
2019-11-29 10:05:00+05:30,1709.5,1709.5,1709.3,1709.3,1142,0,0
2019-11-29 10:06:00+05:30,1709.3,1710.95,1709.25,1710.0,3124,0,0
2019-11-29 10:07:00+05:30,1710.0,1710.0,1709.0,1709.0,516,0,0
2019-11-29 10:08:00+05:30,1709.15,1709.25,1708.25,1708.25,1537,0,0
2019-11-29 10:09:00+05:30,1708.5,1710.0,1708.5,1709.5,1524,0,0
2019-11-29 10:10:00+05:30,1709.5,1709.95,1709.3,1709.4,1022,0,0
2019-11-29 10:11:00+05:30,1710.0,1711.2,1709.45,1711.0,1291,0,0
2019-11-29 10:12:00+05:30,1711.0,1711.0,1709.95,1710.0,1343,0,0
2019-11-29 10:13:00+05:30,1710.0,1710.05,1708.0,1708.0,1987,0,0
2019-11-29 10:14:00+05:30,1708.1,1708.1,1707.0,1707.85,1851,0,0
2019-11-29 10:15:00+05:30,1707.85,1707.85,1707.5,1707.8,1064,0,0
2019-11-29 10:16:00+05:30,1707.8,1708.0,1707.75,1707.95,1462,0,0
2019-11-29 10:17:00+05:30,1708.0,1708.0,1707.95,1708.0,1746,0,0
2019-11-29 10:18:00+05:30,1708.0,1708.0,1706.25,1706.3,6587,0,0
2019-11-29 10:19:00+05:30,1706.35,1706.35,1703.8,1703.95,7198,0,0
2019-11-29 10:20:00+05:30,1704.0,1704.0,1703.0,1703.65,3524,0,0
2019-11-29 10:21:00+05:30,1703.9,1704.5,1703.0,1704.3,6277,0,0
2019-11-29 10:22:00+05:30,1703.85,1704.7,1703.7,1704.7,1322,0,0
2019-11-29 10:23:00+05:30,1705.05,1705.1,1704.75,1705.0,1509,0,0
2019-11-29 10:24:00+05:30,1705.1,1705.6,1704.0,1704.15,3230,0,0
2019-11-29 10:25:00+05:30,1704.1,1704.15,1703.25,1703.5,1874,0,0
2019-11-29 10:26:00+05:30,1703.5,1704.0,1703.1,1703.5,1174,0,0
2019-11-29 10:27:00+05:30,1703.5,1704.9,1703.4,1704.55,1116,0,0
2019-11-29 10:28:00+05:30,1704.5,1704.75,1703.75,1703.9,1734,0,0
2019-11-29 10:29:00+05:30,1703.95,1704.0,1703.5,1703.55,1866,0,0
2019-11-29 10:30:00+05:30,1703.45,1703.55,1701.4,1701.4,6943,0,0
2019-11-29 10:31:00+05:30,1701.0,1701.4,1701.0,1701.05,2362,0,0
2019-11-29 10:32:00+05:30,1701.0,1701.05,1700.1,1700.1,2883,0,0
2019-11-29 10:33:00+05:30,1700.15,1700.25,1697.05,1697.75,10378,0,0
2019-11-29 10:34:00+05:30,1698.0,1699.1,1697.65,1699.05,3485,0,0
2019-11-29 10:35:00+05:30,1699.55,1699.55,1695.7,1696.0,5311,0,0
2019-11-29 10:36:00+05:30,1696.05,1696.05,1694.05,1694.5,8599,0,0
2019-11-29 10:37:00+05:30,1694.4,1694.4,1693.8,1694.05,3628,0,0
2019-11-29 10:38:00+05:30,1694.1,1696.3,1694.05,1695.0,2411,0,0
2019-11-29 10:39:00+05:30,1694.85,1696.55,1694.4,1694.95,2513,0,0
2019-11-29 10:40:00+05:30,1695.15,1696.55,1694.6,1696.05,1742,0,0
2019-11-29 10:41:00+05:30,1696.5,1696.9,1695.65,1696.75,1428,0,0
2019-11-29 10:42:00+05:30,1696.75,1696.75,1695.65,1695.8,1003,0,0
2019-11-29 10:43:00+05:30,1695.75,1695.75,1694.4,1694.65,1460,0,0
2019-11-29 10:44:00+05:30,1694.95,1696.5,1694.5,1696.5,1818,0,0
2019-11-29 10:45:00+05:30,1696.55,1696.55,1695.0,1696.0,818,0,0
2019-11-29 10:46:00+05:30,1695.5,1695.5,1693.15,1693.15,2460,0,0
2019-11-29 10:47:00+05:30,1693.0,1693.0,1691.0,1692.0,8637,0,0
2019-11-29 10:48:00+05:30,1692.0,1695.85,1691.95,1694.05,2983,0,0
2019-11-29 10:49:00+05:30,1693.65,1693.65,1691.0,1691.2,3062,0,0
2019-11-29 10:50:00+05:30,1691.35,1691.9,1691.2,1691.45,1808,0,0
2019-11-29 10:51:00+05:30,1691.4,1692.35,1691.3,1691.3,2927,0,0
2019-11-29 10:52:00+05:30,1691.45,1692.65,1691.3,1692.05,905,0,0
2019-11-29 10:53:00+05:30,1692.05,1692.1,1690.2,1690.5,4048,0,0
2019-11-29 10:54:00+05:30,1690.75,1690.75,1688.0,1688.0,6432,0,0
2019-11-29 10:55:00+05:30,1687.55,1687.55,1683.55,1687.0,13138,0,0
2019-11-29 10:56:00+05:30,1687.35,1689.6,1687.2,1688.8,2964,0,0
2019-11-29 10:57:00+05:30,1688.85,1689.0,1687.5,1687.55,1786,0,0
2019-11-29 10:58:00+05:30,1687.55,1687.65,1685.1,1685.65,1932,0,0
2019-11-29 10:59:00+05:30,1685.95,1687.0,1685.05,1685.55,4520,0,0
2019-11-29 11:00:00+05:30,1685.95,1687.75,1685.65,1687.1,1121,0,0
2019-11-29 11:01:00+05:30,1687.5,1688.15,1686.25,1686.3,1047,0,0
2019-11-29 11:02:00+05:30,1686.35,1686.35,1685.0,1685.4,3153,0,0
2019-11-29 11:03:00+05:30,1685.4,1685.8,1685.0,1685.8,1450,0,0
2019-11-29 11:04:00+05:30,1685.6,1686.55,1685.0,1685.0,1505,0,0
2019-11-29 11:05:00+05:30,1685.05,1686.0,1685.05,1685.6,1222,0,0
2019-11-29 11:06:00+05:30,1685.8,1686.0,1685.5,1685.55,1030,0,0
2019-11-29 11:07:00+05:30,1685.6,1685.6,1684.1,1684.2,4457,0,0
2019-11-29 11:08:00+05:30,1684.2,1685.55,1684.15,1685.55,1180,0,0
2019-11-29 11:09:00+05:30,1685.4,1686.8,1684.5,1684.9,1325,0,0
2019-11-29 11:10:00+05:30,1684.85,1686.75,1684.85,1686.3,465,0,0
2019-11-29 11:11:00+05:30,1686.3,1686.3,1685.5,1686.2,1738,0,0
2019-11-29 11:12:00+05:30,1686.1,1686.1,1683.9,1684.0,6503,0,0
2019-11-29 11:13:00+05:30,1684.1,1685.1,1683.1,1683.15,5948,0,0
2019-11-29 11:14:00+05:30,1683.95,1683.95,1680.4,1680.55,14898,0,0
2019-11-29 11:15:00+05:30,1680.75,1681.45,1680.0,1681.45,12446,0,0
2019-11-29 11:16:00+05:30,1682.1,1682.1,1680.6,1680.85,3357,0,0
2019-11-29 11:17:00+05:30,1680.85,1681.0,1680.0,1680.25,8393,0,0
2019-11-29 11:18:00+05:30,1680.3,1682.1,1680.3,1681.95,5802,0,0
2019-11-29 11:19:00+05:30,1682.85,1683.45,1681.95,1682.55,6810,0,0
2019-11-29 11:20:00+05:30,1682.6,1683.9,1682.0,1683.9,2625,0,0
2019-11-29 11:21:00+05:30,1683.15,1684.55,1682.45,1683.4,9334,0,0
2019-11-29 11:22:00+05:30,1683.35,1685.8,1683.1,1684.6,6741,0,0
2019-11-29 11:23:00+05:30,1684.6,1685.9,1684.5,1684.65,2432,0,0
2019-11-29 11:24:00+05:30,1685.55,1686.25,1684.7,1685.45,3412,0,0
2019-11-29 11:25:00+05:30,1685.15,1686.4,1685.1,1685.25,1968,0,0
2019-11-29 11:26:00+05:30,1685.2,1686.0,1684.0,1684.0,4454,0,0
2019-11-29 11:27:00+05:30,1684.0,1684.0,1682.5,1682.95,4769,0,0
2019-11-29 11:28:00+05:30,1683.05,1684.45,1683.05,1683.35,1608,0,0
2019-11-29 11:29:00+05:30,1683.75,1685.25,1683.3,1685.25,1535,0,0
2019-11-29 11:30:00+05:30,1685.7,1686.55,1685.0,1686.25,6168,0,0
2019-11-29 11:31:00+05:30,1686.75,1686.9,1685.65,1685.8,2986,0,0
2019-11-29 11:32:00+05:30,1685.9,1686.45,1685.0,1685.0,3628,0,0
2019-11-29 11:33:00+05:30,1685.05,1685.1,1683.25,1683.6,3074,0,0
2019-11-29 11:34:00+05:30,1683.5,1684.5,1683.4,1683.85,1983,0,0
2019-11-29 11:35:00+05:30,1683.85,1684.1,1683.65,1683.8,660,0,0
2019-11-29 11:36:00+05:30,1683.75,1686.9,1683.75,1686.05,1493,0,0
2019-11-29 11:37:00+05:30,1686.0,1686.95,1685.3,1686.15,3373,0,0
2019-11-29 11:38:00+05:30,1686.0,1686.6,1684.1,1684.1,4853,0,0
2019-11-29 11:39:00+05:30,1684.05,1684.15,1683.05,1683.5,3115,0,0
2019-11-29 11:40:00+05:30,1683.55,1683.55,1682.0,1682.2,6021,0,0
2019-11-29 11:41:00+05:30,1682.15,1683.6,1682.05,1682.05,6310,0,0
2019-11-29 11:42:00+05:30,1682.05,1683.2,1682.0,1683.2,2218,0,0
2019-11-29 11:43:00+05:30,1682.6,1683.4,1682.2,1682.3,5403,0,0
2019-11-29 11:44:00+05:30,1682.3,1682.9,1682.2,1682.3,3555,0,0
2019-11-29 11:45:00+05:30,1683.0,1683.0,1682.05,1682.1,3790,0,0
2019-11-29 11:46:00+05:30,1682.3,1683.6,1682.2,1683.0,986,0,0
