Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 09:15:00+05:30,115.1,115.1,114.45,114.6,0,0,0
2019-11-28 09:16:00+05:30,114.6,114.8,114.5,114.55,14456,0,0
2019-11-28 09:17:00+05:30,114.6,114.65,114.6,114.65,42627,0,0
2019-11-28 09:18:00+05:30,114.65,114.85,114.6,114.85,13531,0,0
2019-11-28 09:19:00+05:30,114.9,115.05,114.9,115.0,16937,0,0
2019-11-28 09:20:00+05:30,115.0,115.1,114.8,114.95,31647,0,0
2019-11-28 09:21:00+05:30,114.95,114.95,114.65,114.65,13213,0,0
2019-11-28 09:22:00+05:30,114.6,114.9,114.6,114.8,5004,0,0
2019-11-28 09:23:00+05:30,114.9,115.0,114.85,114.95,11226,0,0
2019-11-28 09:24:00+05:30,114.95,115.15,114.85,115.15,18103,0,0
2019-11-28 09:25:00+05:30,115.15,115.2,114.9,114.9,21030,0,0
2019-11-28 09:26:00+05:30,115.0,115.0,114.85,114.9,2382,0,0
2019-11-28 09:27:00+05:30,115.0,115.05,114.8,114.85,15137,0,0
2019-11-28 09:28:00+05:30,114.85,114.9,114.7,114.8,31169,0,0
2019-11-28 09:29:00+05:30,114.75,114.9,114.75,114.8,2705,0,0
2019-11-28 09:30:00+05:30,114.9,115.05,114.85,114.85,20636,0,0
2019-11-28 09:31:00+05:30,114.85,114.95,114.85,114.85,1739,0,0
2019-11-28 09:32:00+05:30,114.95,115.05,114.9,114.9,400,0,0
2019-11-28 09:33:00+05:30,114.9,115.05,114.9,115.05,9751,0,0
2019-11-28 09:34:00+05:30,115.05,115.05,115.0,115.05,11620,0,0
2019-11-28 09:35:00+05:30,115.0,115.1,115.0,115.05,0,0,0
2019-11-28 09:36:00+05:30,115.05,115.05,115.0,115.0,1706,0,0
2019-11-28 09:37:00+05:30,115.0,115.05,114.95,115.05,8756,0,0
2019-11-28 09:38:00+05:30,115.0,115.0,114.95,114.95,1566,0,0
2019-11-28 09:39:00+05:30,115.0,115.05,114.95,115.05,2641,0,0
2019-11-28 09:40:00+05:30,115.05,115.1,115.0,115.05,6273,0,0
2019-11-28 09:41:00+05:30,115.0,115.1,115.0,115.0,6370,0,0
2019-11-28 09:42:00+05:30,115.05,115.1,115.0,115.1,237,0,0
2019-11-28 09:43:00+05:30,115.05,115.1,115.05,115.1,685,0,0
2019-11-28 09:44:00+05:30,115.1,115.1,115.05,115.1,293,0,0
2019-11-28 09:45:00+05:30,115.1,115.1,115.0,115.05,965,0,0
2019-11-28 09:46:00+05:30,115.0,115.05,114.8,114.9,15412,0,0
2019-11-28 09:47:00+05:30,114.9,114.9,114.9,114.9,307,0,0
2019-11-28 09:48:00+05:30,114.9,114.9,114.85,114.85,764,0,0
2019-11-28 09:49:00+05:30,114.85,114.95,114.85,114.95,2265,0,0
2019-11-28 09:50:00+05:30,114.9,114.9,114.85,114.9,2031,0,0
2019-11-28 09:51:00+05:30,114.9,114.95,114.85,114.95,9226,0,0
2019-11-28 09:52:00+05:30,114.95,114.95,114.8,114.9,1323,0,0
2019-11-28 09:53:00+05:30,114.8,114.8,114.8,114.8,931,0,0
2019-11-28 09:54:00+05:30,114.9,114.9,114.9,114.9,3504,0,0
2019-11-28 09:55:00+05:30,114.9,114.95,114.8,114.9,2834,0,0
2019-11-28 09:56:00+05:30,114.9,115.0,114.9,115.0,2115,0,0
2019-11-28 09:57:00+05:30,114.9,115.0,114.9,114.95,5569,0,0
2019-11-28 09:58:00+05:30,114.85,114.95,114.85,114.95,2129,0,0
2019-11-28 09:59:00+05:30,114.9,114.95,114.9,114.9,805,0,0
2019-11-28 10:00:00+05:30,114.9,114.9,114.9,114.9,420,0,0
2019-11-28 10:01:00+05:30,114.9,114.95,114.8,114.9,5059,0,0
2019-11-28 10:02:00+05:30,114.8,114.9,114.8,114.8,1193,0,0
2019-11-28 10:03:00+05:30,114.8,114.85,114.75,114.85,6738,0,0
2019-11-28 10:04:00+05:30,114.85,114.85,114.8,114.8,1569,0,0
2019-11-28 10:05:00+05:30,114.85,114.85,114.75,114.8,6881,0,0
2019-11-28 10:06:00+05:30,114.75,114.85,114.75,114.85,8819,0,0
2019-11-28 10:07:00+05:30,114.85,114.85,114.75,114.8,4637,0,0
2019-11-28 10:08:00+05:30,114.85,114.85,114.85,114.85,203,0,0
2019-11-28 10:09:00+05:30,114.85,114.85,114.65,114.65,10699,0,0
2019-11-28 10:10:00+05:30,114.7,114.8,114.7,114.75,1617,0,0
2019-11-28 10:11:00+05:30,114.8,114.8,114.7,114.75,12263,0,0
2019-11-28 10:12:00+05:30,114.75,114.75,114.65,114.7,6861,0,0
2019-11-28 10:13:00+05:30,114.65,114.65,114.5,114.6,5489,0,0
2019-11-28 10:14:00+05:30,114.5,114.5,114.4,114.45,12409,0,0
2019-11-28 10:15:00+05:30,114.45,114.55,114.45,114.55,10072,0,0
2019-11-28 10:16:00+05:30,114.55,114.6,114.5,114.6,477,0,0
2019-11-28 10:17:00+05:30,114.5,114.6,114.5,114.55,3862,0,0
2019-11-28 10:18:00+05:30,114.55,114.55,114.45,114.45,5366,0,0
