Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 09:15:00+05:30,2339.0,2345.75,2339.0,2345.0,0,0,0
2019-11-28 09:16:00+05:30,2344.65,2345.9,2342.45,2342.5,46569,0,0
2019-11-28 09:17:00+05:30,2342.8,2342.8,2338.5,2339.05,24434,0,0
2019-11-28 09:18:00+05:30,2339.05,2339.05,2335.0,2336.0,28038,0,0
2019-11-28 09:19:00+05:30,2335.9,2335.9,2333.0,2333.8,24951,0,0
2019-11-28 09:20:00+05:30,2333.8,2337.55,2333.0,2336.75,20002,0,0
2019-11-28 09:21:00+05:30,2335.2,2336.35,2335.1,2335.1,16251,0,0
2019-11-28 09:22:00+05:30,2335.05,2335.05,2334.0,2334.15,8978,0,0
2019-11-28 09:23:00+05:30,2334.4,2340.0,2334.25,2338.1,31845,0,0
2019-11-28 09:24:00+05:30,2338.15,2338.15,2335.45,2335.45,17586,0,0
2019-11-28 09:25:00+05:30,2335.45,2336.1,2334.6,2335.2,15501,0,0
2019-11-28 09:26:00+05:30,2335.05,2335.1,2335.05,2335.05,5152,0,0
2019-11-28 09:27:00+05:30,2335.05,2335.1,2332.85,2332.95,12379,0,0
2019-11-28 09:28:00+05:30,2332.85,2332.85,2330.0,2330.7,17379,0,0
2019-11-28 09:29:00+05:30,2330.0,2330.45,2328.05,2329.85,18469,0,0
2019-11-28 09:30:00+05:30,2329.85,2330.0,2329.0,2329.3,7939,0,0
2019-11-28 09:31:00+05:30,2328.8,2328.8,2326.35,2328.0,12416,0,0
2019-11-28 09:32:00+05:30,2327.95,2330.1,2326.6,2330.1,14294,0,0
2019-11-28 09:33:00+05:30,2330.0,2331.4,2329.9,2330.3,16157,0,0
2019-11-28 09:34:00+05:30,2330.3,2330.85,2329.95,2330.4,17135,0,0
2019-11-28 09:35:00+05:30,2330.2,2330.4,2329.1,2330.4,8950,0,0
2019-11-28 09:36:00+05:30,2330.6,2330.95,2330.35,2330.8,13740,0,0
2019-11-28 09:37:00+05:30,2330.85,2330.85,2328.9,2328.9,13299,0,0
2019-11-28 09:38:00+05:30,2328.1,2328.45,2327.0,2327.0,6784,0,0
2019-11-28 09:39:00+05:30,2327.0,2327.35,2326.0,2326.7,12890,0,0
2019-11-28 09:40:00+05:30,2326.9,2330.0,2326.5,2330.0,9505,0,0
2019-11-28 09:41:00+05:30,2329.8,2331.3,2329.8,2331.2,7987,0,0
2019-11-28 09:42:00+05:30,2331.05,2331.05,2330.0,2330.2,8301,0,0
2019-11-28 09:43:00+05:30,2330.3,2330.35,2330.05,2330.25,10519,0,0
2019-11-28 09:44:00+05:30,2330.2,2330.3,2328.9,2329.45,9644,0,0
2019-11-28 09:45:00+05:30,2329.45,2330.15,2329.35,2329.7,7916,0,0
2019-11-28 09:46:00+05:30,2329.75,2330.0,2329.25,2329.5,4919,0,0
2019-11-28 09:47:00+05:30,2329.5,2330.3,2329.45,2330.15,7830,0,0
2019-11-28 09:48:00+05:30,2330.15,2330.15,2329.4,2329.4,4228,0,0
2019-11-28 09:49:00+05:30,2329.35,2329.35,2329.0,2329.25,5767,0,0
2019-11-28 09:50:00+05:30,2329.25,2330.2,2328.35,2330.2,9814,0,0
2019-11-28 09:51:00+05:30,2330.1,2331.5,2329.45,2330.95,7042,0,0
2019-11-28 09:52:00+05:30,2330.75,2330.75,2329.95,2330.0,4133,0,0
2019-11-28 09:53:00+05:30,2330.0,2330.0,2329.7,2329.75,5903,0,0
2019-11-28 09:54:00+05:30,2329.75,2329.75,2329.5,2329.55,4098,0,0
2019-11-28 09:55:00+05:30,2329.55,2329.55,2328.8,2328.95,7000,0,0
2019-11-28 09:56:00+05:30,2328.9,2331.75,2328.9,2331.2,7707,0,0
2019-11-28 09:57:00+05:30,2331.5,2331.5,2329.3,2329.8,3964,0,0
2019-11-28 09:58:00+05:30,2329.8,2331.5,2329.0,2331.5,9253,0,0
2019-11-28 09:59:00+05:30,2331.45,2332.0,2331.3,2331.95,4741,0,0
2019-11-28 10:00:00+05:30,2331.75,2331.75,2330.0,2330.0,4895,0,0
2019-11-28 10:01:00+05:30,2329.95,2329.95,2329.45,2329.8,4756,0,0
2019-11-28 10:02:00+05:30,2329.05,2329.75,2329.0,2329.4,4170,0,0
2019-11-28 10:03:00+05:30,2329.35,2329.35,2328.9,2328.95,7060,0,0
2019-11-28 10:04:00+05:30,2328.9,2329.0,2328.9,2329.0,6222,0,0
2019-11-28 10:05:00+05:30,2329.0,2329.05,2328.1,2328.7,7394,0,0
2019-11-28 10:06:00+05:30,2328.7,2329.85,2328.0,2329.85,7195,0,0
2019-11-28 10:07:00+05:30,2329.85,2329.85,2328.0,2328.2,6529,0,0
2019-11-28 10:08:00+05:30,2328.15,2328.55,2328.1,2328.55,5049,0,0
2019-11-28 10:09:00+05:30,2328.55,2329.8,2328.3,2329.0,6300,0,0
2019-11-28 10:10:00+05:30,2328.95,2328.95,2328.15,2328.3,3715,0,0
2019-11-28 10:11:00+05:30,2328.25,2328.25,2327.25,2327.45,4662,0,0
2019-11-28 10:12:00+05:30,2327.45,2327.45,2326.95,2327.05,4029,0,0
2019-11-28 10:13:00+05:30,2327.0,2327.15,2326.95,2327.1,6825,0,0
2019-11-28 10:14:00+05:30,2327.05,2327.05,2326.65,2326.85,5347,0,0
2019-11-28 10:15:00+05:30,2326.85,2326.85,2325.15,2325.9,10860,0,0
2019-11-28 10:16:00+05:30,2325.85,2325.85,2323.05,2323.1,9937,0,0
2019-11-28 10:17:00+05:30,2323.05,2323.05,2321.7,2321.85,10374,0,0
2019-11-28 10:18:00+05:30,2322.15,2322.8,2322.0,2322.2,6137,0,0
2019-11-28 10:19:00+05:30,2322.15,2322.65,2322.0,2322.0,7869,0,0
2019-11-28 10:20:00+05:30,2322.0,2322.05,2320.2,2321.25,10551,0,0
2019-11-28 10:21:00+05:30,2321.2,2321.35,2318.25,2318.8,11323,0,0
2019-11-28 10:22:00+05:30,2318.6,2318.7,2318.0,2318.15,8104,0,0
2019-11-28 10:23:00+05:30,2318.05,2319.95,2317.15,2319.0,14222,0,0
2019-11-28 10:24:00+05:30,2319.35,2319.35,2318.25,2318.35,4321,0,0
2019-11-28 10:25:00+05:30,2318.35,2321.2,2318.1,2320.4,7969,0,0
2019-11-28 10:26:00+05:30,2320.7,2320.7,2319.35,2319.55,5272,0,0
2019-11-28 10:27:00+05:30,2319.5,2321.05,2319.0,2320.8,7257,0,0
2019-11-28 10:28:00+05:30,2320.75,2321.9,2320.15,2321.75,4699,0,0
2019-11-28 10:29:00+05:30,2321.7,2321.7,2321.0,2321.7,5822,0,0
2019-11-28 10:30:00+05:30,2321.7,2321.7,2320.8,2320.85,3550,0,0
2019-11-28 10:31:00+05:30,2320.8,2321.65,2320.5,2320.55,3652,0,0
2019-11-28 10:32:00+05:30,2320.55,2320.65,2319.4,2319.5,3664,0,0
2019-11-28 10:33:00+05:30,2319.55,2319.65,2318.0,2318.05,4991,0,0
2019-11-28 10:34:00+05:30,2318.0,2318.0,2317.25,2318.0,6699,0,0
2019-11-28 10:35:00+05:30,2317.7,2319.2,2317.55,2317.75,5827,0,0
2019-11-28 10:36:00+05:30,2317.6,2317.6,2316.2,2316.65,8174,0,0
2019-11-28 10:37:00+05:30,2316.45,2317.2,2316.0,2317.2,5061,0,0
2019-11-28 10:38:00+05:30,2317.45,2317.45,2316.25,2317.05,4598,0,0
2019-11-28 10:39:00+05:30,2317.0,2318.3,2317.0,2317.5,4553,0,0
2019-11-28 10:40:00+05:30,2317.55,2317.55,2317.0,2317.05,4920,0,0
2019-11-28 10:41:00+05:30,2317.1,2319.75,2317.0,2319.75,6319,0,0
2019-11-28 10:42:00+05:30,2319.2,2322.5,2318.9,2321.75,13936,0,0
2019-11-28 10:43:00+05:30,2321.05,2321.9,2320.2,2321.1,5372,0,0
2019-11-28 10:44:00+05:30,2321.05,2321.05,2320.5,2320.8,3489,0,0
2019-11-28 10:45:00+05:30,2320.6,2320.6,2320.0,2320.05,4032,0,0
2019-11-28 10:46:00+05:30,2320.0,2320.05,2319.0,2319.05,4109,0,0
2019-11-28 10:47:00+05:30,2319.35,2319.35,2317.8,2318.0,3860,0,0
2019-11-28 10:48:00+05:30,2318.0,2318.0,2316.6,2316.6,4548,0,0
2019-11-28 10:49:00+05:30,2317.0,2317.05,2316.2,2316.2,6058,0,0
2019-11-28 10:50:00+05:30,2316.25,2316.35,2316.0,2316.15,5642,0,0
2019-11-28 10:51:00+05:30,2316.2,2316.2,2315.0,2316.0,9047,0,0
2019-11-28 10:52:00+05:30,2316.0,2317.05,2315.3,2316.4,4681,0,0
2019-11-28 10:53:00+05:30,2316.4,2316.95,2315.3,2315.7,5671,0,0
2019-11-28 10:54:00+05:30,2315.5,2315.5,2314.2,2314.35,9481,0,0
2019-11-28 10:55:00+05:30,2314.25,2314.3,2313.05,2313.05,7470,0,0
2019-11-28 10:56:00+05:30,2313.05,2313.95,2312.8,2313.1,6390,0,0
2019-11-28 10:57:00+05:30,2313.1,2314.15,2313.0,2313.65,5834,0,0
2019-11-28 10:58:00+05:30,2314.2,2314.5,2312.8,2314.5,6319,0,0
2019-11-28 10:59:00+05:30,2313.65,2313.65,2312.6,2313.0,5760,0,0
2019-11-28 11:00:00+05:30,2313.0,2314.55,2312.9,2314.1,5514,0,0
2019-11-28 11:01:00+05:30,2314.05,2314.45,2313.6,2314.0,4217,0,0
2019-11-28 11:02:00+05:30,2313.85,2315.35,2313.6,2314.05,5675,0,0
2019-11-28 11:03:00+05:30,2314.1,2315.65,2313.85,2315.65,5941,0,0
2019-11-28 11:04:00+05:30,2315.7,2315.7,2313.6,2314.75,6792,0,0
2019-11-28 11:05:00+05:30,2313.9,2314.65,2313.6,2313.85,2961,0,0
2019-11-28 11:06:00+05:30,2313.4,2313.8,2312.6,2312.6,4824,0,0
2019-11-28 11:07:00+05:30,2312.95,2314.05,2312.0,2313.15,6522,0,0
2019-11-28 11:08:00+05:30,2312.95,2312.95,2311.65,2312.0,4128,0,0
2019-11-28 11:09:00+05:30,2311.85,2312.3,2311.6,2311.8,3472,0,0
2019-11-28 11:10:00+05:30,2311.8,2312.15,2311.0,2312.15,9644,0,0
2019-11-28 11:11:00+05:30,2311.8,2312.9,2310.9,2312.05,8723,0,0
2019-11-28 11:12:00+05:30,2312.35,2313.8,2312.0,2312.05,4791,0,0
2019-11-28 11:13:00+05:30,2312.05,2313.15,2312.0,2312.2,3490,0,0
2019-11-28 11:14:00+05:30,2312.15,2312.6,2311.05,2312.6,6738,0,0
2019-11-28 11:15:00+05:30,2312.2,2313.7,2311.4,2312.4,5413,0,0
2019-11-28 11:16:00+05:30,2312.4,2312.95,2312.1,2312.45,3750,0,0
2019-11-28 11:17:00+05:30,2312.4,2313.0,2312.1,2312.75,4172,0,0
2019-11-28 11:18:00+05:30,2312.65,2314.0,2312.6,2313.3,4091,0,0
2019-11-28 11:19:00+05:30,2313.15,2313.2,2312.3,2312.3,3392,0,0
2019-11-28 11:20:00+05:30,2312.3,2313.15,2312.15,2313.15,4704,0,0
2019-11-28 11:21:00+05:30,2312.8,2312.8,2312.0,2312.15,3029,0,0
2019-11-28 11:22:00+05:30,2312.0,2312.2,2312.0,2312.2,4731,0,0
2019-11-28 11:23:00+05:30,2312.1,2313.15,2312.0,2313.15,3854,0,0
2019-11-28 11:24:00+05:30,2312.95,2312.95,2312.15,2312.35,2814,0,0
2019-11-28 11:25:00+05:30,2312.2,2313.0,2312.2,2313.0,4766,0,0
2019-11-28 11:26:00+05:30,2312.85,2313.9,2312.75,2313.3,3740,0,0
2019-11-28 11:27:00+05:30,2313.35,2313.35,2313.0,2313.1,2508,0,0
2019-11-28 11:28:00+05:30,2313.15,2322.0,2312.9,2321.5,16345,0,0
2019-11-28 11:29:00+05:30,2321.5,2323.0,2321.2,2321.6,10781,0,0
2019-11-28 11:30:00+05:30,2321.6,2321.6,2318.6,2319.0,4525,0,0
2019-11-28 11:31:00+05:30,2319.0,2319.0,2318.25,2318.25,3625,0,0
2019-11-28 11:32:00+05:30,2318.3,2318.3,2316.75,2317.2,6406,0,0
2019-11-28 11:33:00+05:30,2317.2,2320.2,2317.2,2320.2,5318,0,0
2019-11-28 11:34:00+05:30,2320.25,2321.55,2320.05,2320.8,2910,0,0
2019-11-28 11:35:00+05:30,2321.0,2321.65,2320.55,2321.65,5762,0,0
2019-11-28 11:36:00+05:30,2321.05,2321.65,2321.0,2321.15,2385,0,0
2019-11-28 11:37:00+05:30,2321.4,2321.4,2320.0,2320.1,3296,0,0
2019-11-28 11:38:00+05:30,2320.05,2320.1,2319.45,2319.95,2230,0,0
2019-11-28 11:39:00+05:30,2319.95,2319.95,2319.45,2319.75,2055,0,0
2019-11-28 11:40:00+05:30,2319.65,2319.7,2319.0,2319.65,2426,0,0
2019-11-28 11:41:00+05:30,2319.65,2324.0,2319.5,2324.0,10783,0,0
2019-11-28 11:42:00+05:30,2324.3,2324.75,2323.85,2324.5,5397,0,0
2019-11-28 11:43:00+05:30,2324.55,2324.8,2323.6,2324.2,5097,0,0
2019-11-28 11:44:00+05:30,2324.2,2325.0,2324.05,2324.85,5181,0,0
2019-11-28 11:45:00+05:30,2324.85,2329.0,2324.5,2329.0,13104,0,0
2019-11-28 11:46:00+05:30,2329.0,2331.0,2328.0,2329.05,18740,0,0
2019-11-28 11:47:00+05:30,2329.9,2332.7,2329.3,2332.25,22237,0,0
2019-11-28 11:48:00+05:30,2332.3,2333.7,2331.0,2331.1,19184,0,0
2019-11-28 11:49:00+05:30,2330.85,2331.95,2329.1,2329.35,13251,0,0
2019-11-28 11:50:00+05:30,2329.3,2329.3,2326.35,2327.5,12926,0,0
2019-11-28 11:51:00+05:30,2327.2,2327.2,2326.15,2327.1,7442,0,0
