Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 09:15:00+05:30,43.85,43.9,43.7,43.8,0,0,0
2019-11-28 09:16:00+05:30,43.7,43.7,43.6,43.6,9816,0,0
2019-11-28 09:17:00+05:30,43.6,43.6,43.4,43.45,66265,0,0
2019-11-28 09:18:00+05:30,43.5,43.5,43.45,43.5,22346,0,0
2019-11-28 09:19:00+05:30,43.5,43.7,43.5,43.6,105997,0,0
2019-11-28 09:20:00+05:30,43.65,43.7,43.55,43.55,29279,0,0
2019-11-28 09:21:00+05:30,43.55,43.65,43.5,43.55,51040,0,0
2019-11-28 09:22:00+05:30,43.55,43.8,43.55,43.75,100800,0,0
2019-11-28 09:23:00+05:30,43.8,43.9,43.8,43.8,17288,0,0
2019-11-28 09:24:00+05:30,43.8,43.8,43.7,43.8,32369,0,0
2019-11-28 09:25:00+05:30,43.8,43.85,43.75,43.85,29020,0,0
2019-11-28 09:26:00+05:30,43.85,43.85,43.7,43.8,30230,0,0
2019-11-28 09:27:00+05:30,43.8,43.85,43.75,43.75,68978,0,0
2019-11-28 09:28:00+05:30,43.75,43.75,43.7,43.75,8580,0,0
2019-11-28 09:29:00+05:30,43.7,43.85,43.7,43.8,31002,0,0
2019-11-28 09:30:00+05:30,43.8,43.85,43.65,43.65,47155,0,0
2019-11-28 09:31:00+05:30,43.65,43.75,43.65,43.65,11573,0,0
2019-11-28 09:32:00+05:30,43.7,43.8,43.7,43.7,82117,0,0
2019-11-28 09:33:00+05:30,43.8,43.8,43.75,43.8,69618,0,0
2019-11-28 09:34:00+05:30,43.8,43.8,43.7,43.75,96311,0,0
2019-11-28 09:35:00+05:30,43.7,43.75,43.7,43.75,831,0,0
2019-11-28 09:36:00+05:30,43.75,43.75,43.7,43.7,5016,0,0
2019-11-28 09:37:00+05:30,43.75,43.75,43.65,43.75,66083,0,0
2019-11-28 09:38:00+05:30,43.7,43.75,43.65,43.7,14831,0,0
2019-11-28 09:39:00+05:30,43.7,43.7,43.6,43.6,61525,0,0
2019-11-28 09:40:00+05:30,43.65,43.65,43.6,43.6,2675,0,0
2019-11-28 09:41:00+05:30,43.6,43.7,43.6,43.7,23168,0,0
2019-11-28 09:42:00+05:30,43.75,43.75,43.7,43.75,499,0,0
2019-11-28 09:43:00+05:30,43.75,43.75,43.7,43.75,4350,0,0
2019-11-28 09:44:00+05:30,43.7,43.75,43.7,43.75,10585,0,0
2019-11-28 09:45:00+05:30,43.75,43.75,43.7,43.7,2911,0,0
2019-11-28 09:46:00+05:30,43.75,43.75,43.75,43.75,11842,0,0
2019-11-28 09:47:00+05:30,43.75,43.8,43.75,43.75,7981,0,0
2019-11-28 09:48:00+05:30,43.8,43.8,43.75,43.8,2107,0,0
2019-11-28 09:49:00+05:30,43.75,43.8,43.75,43.75,999,0,0
2019-11-28 09:50:00+05:30,43.75,43.8,43.75,43.8,17482,0,0
2019-11-28 09:51:00+05:30,43.8,43.8,43.75,43.75,0,0,0
2019-11-28 09:52:00+05:30,43.8,43.8,43.8,43.8,35761,0,0
2019-11-28 09:53:00+05:30,43.8,43.85,43.8,43.85,12077,0,0
2019-11-28 09:54:00+05:30,43.85,43.9,43.85,43.9,5036,0,0
2019-11-28 09:55:00+05:30,43.9,43.9,43.85,43.85,30390,0,0
2019-11-28 09:56:00+05:30,43.85,43.9,43.8,43.9,17140,0,0
2019-11-28 09:57:00+05:30,43.8,43.95,43.8,43.9,16341,0,0
2019-11-28 09:58:00+05:30,43.9,43.9,43.85,43.9,892,0,0
2019-11-28 09:59:00+05:30,43.85,43.9,43.85,43.85,2467,0,0
2019-11-28 10:00:00+05:30,43.9,43.95,43.8,43.85,61566,0,0
2019-11-28 10:01:00+05:30,43.85,43.95,43.85,43.9,19826,0,0
2019-11-28 10:02:00+05:30,43.95,43.95,43.9,43.9,8881,0,0
2019-11-28 10:03:00+05:30,43.85,43.95,43.85,43.95,4812,0,0
2019-11-28 10:04:00+05:30,43.95,44.0,43.95,43.95,28572,0,0
2019-11-28 10:05:00+05:30,44.0,44.05,43.95,44.05,94195,0,0
2019-11-28 10:06:00+05:30,44.05,44.1,44.0,44.1,45510,0,0
2019-11-28 10:07:00+05:30,44.1,44.1,44.05,44.1,2829,0,0
2019-11-28 10:08:00+05:30,44.05,44.1,44.05,44.1,1573,0,0
2019-11-28 10:09:00+05:30,44.05,44.1,44.0,44.0,36646,0,0
2019-11-28 10:10:00+05:30,44.05,44.05,43.9,43.9,51267,0,0
