Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 09:15:00+05:30,54.2,54.2,54.05,54.15,0,0,0
2019-11-29 09:16:00+05:30,54.15,54.15,53.9,53.95,82659,0,0
2019-11-29 09:17:00+05:30,53.95,54.1,53.9,54.05,101119,0,0
2019-11-29 09:18:00+05:30,54.05,54.15,54.05,54.15,21291,0,0
2019-11-29 09:19:00+05:30,54.1,54.3,54.05,54.25,94289,0,0
2019-11-29 09:20:00+05:30,54.25,54.25,54.2,54.2,49934,0,0
2019-11-29 09:21:00+05:30,54.25,54.3,54.2,54.3,45475,0,0
2019-11-29 09:22:00+05:30,54.25,54.45,54.25,54.45,70027,0,0
2019-11-29 09:23:00+05:30,54.45,54.5,54.4,54.4,55404,0,0
2019-11-29 09:24:00+05:30,54.4,54.5,54.4,54.45,92447,0,0
2019-11-29 09:25:00+05:30,54.45,54.5,54.35,54.5,101332,0,0
2019-11-29 09:26:00+05:30,54.45,54.65,54.45,54.55,120256,0,0
2019-11-29 09:27:00+05:30,54.6,54.6,54.55,54.55,73310,0,0
2019-11-29 09:28:00+05:30,54.55,54.6,54.55,54.55,61994,0,0
2019-11-29 09:29:00+05:30,54.55,54.65,54.55,54.55,39482,0,0
2019-11-29 09:30:00+05:30,54.55,54.55,54.45,54.5,57156,0,0
2019-11-29 09:31:00+05:30,54.45,54.6,54.45,54.55,48356,0,0
2019-11-29 09:32:00+05:30,54.55,54.6,54.5,54.55,21171,0,0
2019-11-29 09:33:00+05:30,54.5,54.55,54.45,54.45,28932,0,0
2019-11-29 09:34:00+05:30,54.45,54.55,54.45,54.45,35122,0,0
2019-11-29 09:35:00+05:30,54.45,54.5,54.45,54.5,13805,0,0
2019-11-29 09:36:00+05:30,54.45,54.5,54.45,54.45,14707,0,0
2019-11-29 09:37:00+05:30,54.45,54.5,54.4,54.4,80126,0,0
2019-11-29 09:38:00+05:30,54.55,54.85,54.55,54.75,276322,0,0
2019-11-29 09:39:00+05:30,54.7,54.75,54.6,54.7,64421,0,0
2019-11-29 09:40:00+05:30,54.65,54.7,54.6,54.7,42058,0,0
2019-11-29 09:41:00+05:30,54.7,54.7,54.65,54.7,34979,0,0
2019-11-29 09:42:00+05:30,54.65,54.8,54.6,54.75,85175,0,0
2019-11-29 09:43:00+05:30,54.8,54.8,54.7,54.7,26810,0,0
2019-11-29 09:44:00+05:30,54.7,54.95,54.7,54.9,650143,0,0
2019-11-29 09:45:00+05:30,54.9,54.9,54.6,54.7,69627,0,0
2019-11-29 09:46:00+05:30,54.65,54.7,54.6,54.6,10829,0,0
2019-11-29 09:47:00+05:30,54.65,54.65,54.6,54.65,27966,0,0
2019-11-29 09:48:00+05:30,54.6,54.65,54.6,54.65,6092,0,0
2019-11-29 09:49:00+05:30,54.65,54.65,54.5,54.55,83700,0,0
2019-11-29 09:50:00+05:30,54.55,54.6,54.5,54.55,36131,0,0
2019-11-29 09:51:00+05:30,54.55,54.65,54.55,54.65,151249,0,0
2019-11-29 09:52:00+05:30,54.65,54.7,54.55,54.6,26187,0,0
2019-11-29 09:53:00+05:30,54.55,54.6,54.55,54.6,8124,0,0
2019-11-29 09:54:00+05:30,54.6,54.6,54.55,54.55,12511,0,0
2019-11-29 09:55:00+05:30,54.55,54.6,54.55,54.6,4480,0,0
2019-11-29 09:56:00+05:30,54.55,54.6,54.55,54.55,54573,0,0
2019-11-29 09:57:00+05:30,54.6,54.7,54.55,54.7,151301,0,0
2019-11-29 09:58:00+05:30,54.7,54.75,54.55,54.6,13766,0,0
2019-11-29 09:59:00+05:30,54.55,54.6,54.5,54.55,41795,0,0
2019-11-29 10:00:00+05:30,54.5,54.5,54.25,54.25,144658,0,0
2019-11-29 10:01:00+05:30,54.25,54.3,54.25,54.3,34266,0,0
2019-11-29 10:02:00+05:30,54.3,54.4,54.25,54.4,10918,0,0
2019-11-29 10:03:00+05:30,54.3,54.4,54.3,54.35,6102,0,0
2019-11-29 10:04:00+05:30,54.35,54.4,54.3,54.35,21232,0,0
2019-11-29 10:05:00+05:30,54.35,54.4,54.3,54.35,9210,0,0
2019-11-29 10:06:00+05:30,54.35,54.45,54.3,54.4,10063,0,0
2019-11-29 10:07:00+05:30,54.4,54.45,54.35,54.4,26867,0,0
2019-11-29 10:08:00+05:30,54.45,54.45,54.4,54.45,2193,0,0
2019-11-29 10:09:00+05:30,54.45,54.5,54.45,54.45,14417,0,0
2019-11-29 10:10:00+05:30,54.45,54.5,54.4,54.4,8139,0,0
2019-11-29 10:11:00+05:30,54.5,54.5,54.35,54.35,18403,0,0
2019-11-29 10:12:00+05:30,54.4,54.4,54.35,54.4,5318,0,0
2019-11-29 10:13:00+05:30,54.4,54.4,54.35,54.4,4423,0,0
2019-11-29 10:14:00+05:30,54.35,54.4,54.35,54.4,3140,0,0
2019-11-29 10:15:00+05:30,54.4,54.4,54.35,54.4,4850,0,0
2019-11-29 10:16:00+05:30,54.35,54.45,54.35,54.45,5761,0,0
2019-11-29 10:17:00+05:30,54.4,54.45,54.35,54.4,9114,0,0
2019-11-29 10:18:00+05:30,54.4,54.4,54.35,54.4,4685,0,0
2019-11-29 10:19:00+05:30,54.4,54.4,54.35,54.35,4934,0,0
2019-11-29 10:20:00+05:30,54.35,54.4,54.35,54.4,5612,0,0
2019-11-29 10:21:00+05:30,54.35,54.45,54.35,54.4,9652,0,0
2019-11-29 10:22:00+05:30,54.4,54.4,54.35,54.4,7632,0,0
2019-11-29 10:23:00+05:30,54.4,54.4,54.25,54.3,58364,0,0
2019-11-29 10:24:00+05:30,54.25,54.3,54.25,54.3,33969,0,0
2019-11-29 10:25:00+05:30,54.25,54.3,54.25,54.3,9513,0,0
2019-11-29 10:26:00+05:30,54.25,54.3,54.25,54.3,12271,0,0
2019-11-29 10:27:00+05:30,54.3,54.3,54.25,54.25,3833,0,0
2019-11-29 10:28:00+05:30,54.3,54.3,54.25,54.25,12227,0,0
2019-11-29 10:29:00+05:30,54.25,54.3,54.25,54.3,3923,0,0
2019-11-29 10:30:00+05:30,54.25,54.25,54.2,54.2,53656,0,0
2019-11-29 10:31:00+05:30,54.25,54.25,54.15,54.25,32685,0,0
