Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 09:15:00+05:30,12146.2,12146.65,12121.3,12122.95,0,0,0
2019-11-29 09:16:00+05:30,12122.3,12124.55,12112.55,12116.1,0,0,0
2019-11-29 09:17:00+05:30,12115.1,12123.7,12115.1,12122.5,0,0,0
2019-11-29 09:18:00+05:30,12122.6,12125.1,12122.35,12124.6,0,0,0
2019-11-29 09:19:00+05:30,12123.55,12125.4,12120.9,12125.35,0,0,0
2019-11-29 09:20:00+05:30,12124.35,12124.35,12120.3,12120.45,0,0,0
2019-11-29 09:21:00+05:30,12121.5,12122.55,12117.6,12122.0,0,0,0
2019-11-29 09:22:00+05:30,12121.5,12122.2,12119.35,12122.2,0,0,0
2019-11-29 09:23:00+05:30,12122.2,12123.15,12119.3,12120.2,0,0,0
2019-11-29 09:24:00+05:30,12119.85,12120.8,12114.5,12116.9,0,0,0
2019-11-29 09:25:00+05:30,12116.65,12117.5,12110.0,12111.4,0,0,0
2019-11-29 09:26:00+05:30,12111.6,12111.6,12107.15,12107.85,0,0,0
2019-11-29 09:27:00+05:30,12108.3,12116.4,12107.35,12116.4,0,0,0
2019-11-29 09:28:00+05:30,12116.45,12116.8,12112.95,12116.25,0,0,0
2019-11-29 09:29:00+05:30,12116.3,12117.2,12114.8,12114.85,0,0,0
2019-11-29 09:30:00+05:30,12114.7,12114.7,12109.85,12111.0,0,0,0
2019-11-29 09:31:00+05:30,12111.15,12112.6,12110.1,12110.85,0,0,0
2019-11-29 09:32:00+05:30,12110.95,12111.9,12108.55,12109.85,0,0,0
2019-11-29 09:33:00+05:30,12110.1,12113.3,12110.1,12112.7,0,0,0
2019-11-29 09:34:00+05:30,12112.2,12114.35,12112.05,12112.05,0,0,0
2019-11-29 09:35:00+05:30,12111.95,12114.45,12109.25,12113.5,0,0,0
2019-11-29 09:36:00+05:30,12113.2,12116.6,12112.7,12116.6,0,0,0
2019-11-29 09:37:00+05:30,12116.85,12119.2,12115.8,12117.1,0,0,0
2019-11-29 09:38:00+05:30,12116.75,12121.05,12116.65,12120.3,0,0,0
2019-11-29 09:39:00+05:30,12120.45,12120.65,12118.2,12118.2,0,0,0
2019-11-29 09:40:00+05:30,12118.1,12118.35,12115.3,12116.95,0,0,0
2019-11-29 09:41:00+05:30,12116.5,12118.9,12116.45,12118.85,0,0,0
2019-11-29 09:42:00+05:30,12118.5,12120.6,12116.05,12119.1,0,0,0
2019-11-29 09:43:00+05:30,12119.0,12120.55,12115.15,12115.6,0,0,0
2019-11-29 09:44:00+05:30,12117.3,12117.3,12113.95,12116.25,0,0,0
2019-11-29 09:45:00+05:30,12116.4,12116.4,12105.75,12107.25,0,0,0
2019-11-29 09:46:00+05:30,12106.4,12106.4,12103.25,12104.9,0,0,0
2019-11-29 09:47:00+05:30,12104.9,12105.65,12102.8,12103.25,0,0,0
2019-11-29 09:48:00+05:30,12103.1,12106.1,12103.1,12105.25,0,0,0
2019-11-29 09:49:00+05:30,12105.15,12105.15,12100.15,12101.5,0,0,0
2019-11-29 09:50:00+05:30,12100.95,12104.1,12100.3,12104.0,0,0,0
2019-11-29 09:51:00+05:30,12104.0,12105.5,12101.95,12104.15,0,0,0
2019-11-29 09:52:00+05:30,12104.15,12105.8,12103.75,12104.4,0,0,0
2019-11-29 09:53:00+05:30,12103.5,12106.0,12103.1,12104.6,0,0,0
2019-11-29 09:54:00+05:30,12104.85,12106.55,12101.95,12101.95,0,0,0
2019-11-29 09:55:00+05:30,12102.35,12102.55,12098.1,12098.1,0,0,0
2019-11-29 09:56:00+05:30,12097.95,12097.95,12093.95,12095.25,0,0,0
2019-11-29 09:57:00+05:30,12094.95,12096.05,12094.0,12094.95,0,0,0
2019-11-29 09:58:00+05:30,12095.1,12095.9,12093.05,12094.4,0,0,0
2019-11-29 09:59:00+05:30,12093.9,12095.75,12092.15,12092.15,0,0,0
2019-11-29 10:00:00+05:30,12092.3,12092.3,12085.9,12087.55,0,0,0
2019-11-29 10:01:00+05:30,12086.75,12092.9,12086.7,12092.5,0,0,0
2019-11-29 10:02:00+05:30,12092.45,12094.7,12090.45,12093.9,0,0,0
2019-11-29 10:03:00+05:30,12094.3,12094.3,12089.2,12089.6,0,0,0
2019-11-29 10:04:00+05:30,12089.65,12092.35,12089.5,12091.55,0,0,0
2019-11-29 10:05:00+05:30,12091.8,12092.7,12090.8,12092.3,0,0,0
2019-11-29 10:06:00+05:30,12091.65,12097.8,12091.1,12094.25,0,0,0
2019-11-29 10:07:00+05:30,12094.75,12095.1,12093.65,12094.75,0,0,0
2019-11-29 10:08:00+05:30,12094.35,12095.85,12094.25,12095.85,0,0,0
2019-11-29 10:09:00+05:30,12095.55,12097.75,12094.8,12094.9,0,0,0
2019-11-29 10:10:00+05:30,12095.0,12095.0,12090.1,12091.75,0,0,0
2019-11-29 10:11:00+05:30,12092.5,12094.4,12092.0,12092.3,0,0,0
2019-11-29 10:12:00+05:30,12092.5,12093.55,12091.2,12093.55,0,0,0
2019-11-29 10:13:00+05:30,12093.4,12095.4,12092.1,12092.1,0,0,0
2019-11-29 10:14:00+05:30,12092.1,12092.4,12089.95,12091.55,0,0,0
2019-11-29 10:15:00+05:30,12091.45,12092.4,12090.2,12090.65,0,0,0
2019-11-29 10:16:00+05:30,12090.7,12093.0,12090.6,12093.0,0,0,0
2019-11-29 10:17:00+05:30,12092.35,12092.5,12090.3,12091.35,0,0,0
2019-11-29 10:18:00+05:30,12091.0,12092.75,12090.55,12090.75,0,0,0
2019-11-29 10:19:00+05:30,12090.5,12091.4,12089.75,12089.75,0,0,0
2019-11-29 10:20:00+05:30,12089.8,12090.55,12088.85,12089.15,0,0,0
2019-11-29 10:21:00+05:30,12089.4,12089.85,12088.2,12089.35,0,0,0
2019-11-29 10:22:00+05:30,12089.1,12091.45,12088.95,12091.1,0,0,0
2019-11-29 10:23:00+05:30,12091.4,12096.25,12091.4,12095.45,0,0,0
2019-11-29 10:24:00+05:30,12095.35,12095.35,12092.15,12093.0,0,0,0
2019-11-29 10:25:00+05:30,12092.55,12093.65,12091.2,12092.35,0,0,0
2019-11-29 10:26:00+05:30,12091.9,12093.6,12091.55,12092.8,0,0,0
2019-11-29 10:27:00+05:30,12093.1,12093.1,12091.05,12092.4,0,0,0
2019-11-29 10:28:00+05:30,12092.4,12094.35,12091.75,12094.35,0,0,0
2019-11-29 10:29:00+05:30,12094.55,12094.8,12092.85,12093.7,0,0,0
2019-11-29 10:30:00+05:30,12093.3,12093.3,12088.6,12089.8,0,0,0
