Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 09:15:00+05:30,1248.7,1252.95,1248.7,1249.65,0,0,0
2019-11-28 09:16:00+05:30,1253.5,1254.85,1250.15,1253.35,1885,0,0
2019-11-28 09:17:00+05:30,1251.0,1253.4,1251.0,1253.4,451,0,0
2019-11-28 09:18:00+05:30,1253.4,1253.4,1251.65,1252.7,180,0,0
2019-11-28 09:19:00+05:30,1253.0,1255.0,1253.0,1254.9,1110,0,0
2019-11-28 09:20:00+05:30,1254.95,1254.95,1254.0,1254.9,456,0,0
2019-11-28 09:21:00+05:30,1255.3,1256.9,1254.9,1256.9,1993,0,0
2019-11-28 09:22:00+05:30,1256.0,1257.7,1256.0,1257.45,1107,0,0
2019-11-28 09:23:00+05:30,1257.45,1257.9,1256.05,1257.5,3426,0,0
2019-11-28 09:24:00+05:30,1256.05,1259.95,1256.05,1259.95,2262,0,0
2019-11-28 09:25:00+05:30,1259.5,1260.0,1258.15,1260.0,1441,0,0
2019-11-28 09:26:00+05:30,1258.85,1260.0,1258.65,1259.0,698,0,0
2019-11-28 09:27:00+05:30,1259.0,1259.45,1257.95,1258.35,568,0,0
2019-11-28 09:28:00+05:30,1259.0,1260.0,1258.4,1260.0,2175,0,0
2019-11-28 09:29:00+05:30,1260.0,1262.0,1259.05,1261.75,2857,0,0
2019-11-28 09:30:00+05:30,1261.75,1265.0,1260.65,1265.0,3612,0,0
2019-11-28 09:31:00+05:30,1265.0,1266.0,1264.05,1265.8,4170,0,0
2019-11-28 09:32:00+05:30,1265.0,1265.8,1262.5,1264.45,1097,0,0
2019-11-28 09:33:00+05:30,1264.45,1266.0,1263.95,1266.0,1272,0,0
2019-11-28 09:34:00+05:30,1266.0,1267.95,1265.0,1267.85,4583,0,0
2019-11-28 09:35:00+05:30,1267.15,1268.0,1267.15,1267.95,2766,0,0
2019-11-28 09:36:00+05:30,1267.15,1269.0,1267.15,1268.35,3611,0,0
2019-11-28 09:37:00+05:30,1268.8,1272.0,1268.35,1272.0,7913,0,0
2019-11-28 09:38:00+05:30,1270.9,1273.8,1270.9,1273.8,5216,0,0
2019-11-28 09:39:00+05:30,1273.8,1275.0,1272.0,1274.7,7776,0,0
2019-11-28 09:40:00+05:30,1274.75,1277.45,1274.7,1277.1,17066,0,0
2019-11-28 09:41:00+05:30,1277.1,1277.5,1274.95,1275.45,10834,0,0
2019-11-28 09:42:00+05:30,1276.45,1276.5,1269.15,1271.5,12934,0,0
2019-11-28 09:43:00+05:30,1271.55,1271.55,1266.0,1267.95,15015,0,0
2019-11-28 09:44:00+05:30,1268.8,1269.25,1266.2,1268.0,7438,0,0
2019-11-28 09:45:00+05:30,1267.0,1268.35,1266.2,1267.0,4022,0,0
2019-11-28 09:46:00+05:30,1266.95,1267.0,1266.0,1266.95,2224,0,0
2019-11-28 09:47:00+05:30,1267.0,1271.3,1266.7,1269.9,4767,0,0
2019-11-28 09:48:00+05:30,1269.9,1270.4,1269.0,1269.55,990,0,0
2019-11-28 09:49:00+05:30,1269.15,1269.4,1267.35,1269.4,2140,0,0
2019-11-28 09:50:00+05:30,1267.9,1269.5,1267.9,1268.85,847,0,0
2019-11-28 09:51:00+05:30,1269.0,1269.65,1268.2,1269.65,2009,0,0
2019-11-28 09:52:00+05:30,1268.2,1269.7,1268.2,1269.45,1575,0,0
2019-11-28 09:53:00+05:30,1269.45,1269.45,1268.45,1269.05,415,0,0
2019-11-28 09:54:00+05:30,1268.0,1269.05,1267.05,1269.05,1184,0,0
2019-11-28 09:55:00+05:30,1269.05,1269.35,1268.0,1268.0,572,0,0
2019-11-28 09:56:00+05:30,1268.5,1269.4,1268.5,1269.4,854,0,0
2019-11-28 09:57:00+05:30,1269.4,1269.9,1269.0,1269.9,517,0,0
